학생 번호,IQ,공부 시간 (시간),합격 여부
1,138,5.4,1
2,118,5.1,0
3,140,6.3,1
4,119,2.2,0
5,130,4.2,0
6,133,8.0,1
7,115,4.7,0
8,133,6.4,1
9,110,3.4,0
10,145,6.4,1
11,126,4.8,0
12,123,2.8,0
13,149,7.2,1
14,132,4.4,1
15,113,4.4,0
16,141,6.4,1
17,131,3.3,0
18,137,8.2,1
19,110,1.8,0
20,134,6.5,1
21,135,8.0,1
22,120,4.1,0
23,130,6.9,1
24,125,1.5,0
25,138,5.0,0
26,142,7.2,1
27,136,5.9,1
28,122,3.6,0
29,144,7.6,1
30,118,4.7,0
31,132,4.4,1
32,115,3.5,0
33,133,7.6,1
34,115,2.4,0
35,127,7.5,1
36,136,10.3,1
37,128,6.7,0
38,145,6.5,1
39,115,2.1,0
40,137,6.8,1
41,119,3.1,0
42,131,8.5,1
43,116,6.0,1
44,128,5.9,0
45,144,8.4,1
46,109,5.0,0
47,133,7.1,1
48,139,10.2,1
49,113,4.9,0
50,124,6.7,1
